km/h,rpm,m
42.8892289,9398.005571,-8.235405089
42.66611945,9349.117214,-8.038440834
42.47293786,9306.786734,-7.841476579
42.32505581,9274.382415,-7.644512325
42.17911464,9242.403385,-7.590246416
42.03556553,9210.94851,-7.535980507
41.89497832,9180.142655,-7.481714599
41.75808748,9150.146758,-7.42744869
41.62586567,9121.173951,-7.373182781
41.49965081,9093.517404,-7.318916873
41.3813901,9067.603793,-7.264650964
41.27419215,9044.114285,-7.210385056
41.18400664,9024.352588,-7.156119147
41.17041215,9021.373725,-7.101853238
41.15681768,9018.394867,-7.456737327
41.24283538,9037.243302,-7.811621415
41.36219274,9063.397216,-8.166505503
41.50396079,9094.461818,-8.521389592
41.6623887,9129.176977,-8.87627368
41.83381443,9166.740254,-9.231157769
42.01567783,9206.590662,-9.586041857
42.20608572,9248.313362,-9.940925945
42.40358428,9291.589788,-10.29581003
42.60702618,9336.168536,-10.65069412
42.81548706,9381.847055,-10.75199354
43.02314891,9427.350491,-10.85329296
43.23002252,9472.681205,-10.95459238
43.43611846,9517.841511,-11.0558918
43.64144706,9562.833679,-11.15719122
43.8460185,9607.659933,-11.25849064
44.04984271,9652.322454,-11.35979006
44.25292946,9696.82338,-11.46108948
44.45528832,9741.164809,-11.56238891
44.65692867,9785.348796,-11.66368833
44.85785972,9829.377359,-11.69654662
45.05683708,9872.977824,-11.72940491
45.2538908,9916.156776,-11.7622632
45.44905035,9958.920673,-11.79512149
45.64234462,10001.27584,-11.82797978
45.83380195,10043.2285,-11.86083807
46.02345012,10084.78473,-11.89369636
46.21131643,10125.95051,-11.92655465
46.39742765,10166.73171,-11.95941294
46.58181006,10207.13409,-11.99227123
46.7644895,10247.16331,-13.36804316
46.9674496,10291.63649,-14.74381509
47.18371497,10339.02515,-16.11958703
47.40917803,10388.42923,-17.49535896
47.64120952,10439.27261,-18.87113089
47.87802971,10491.1653,-20.24690283
48.11687464,10543.50165,-21.62267476
48.35382247,10595.42231,-22.99844669
48.58938497,10647.03942,-24.37421863
48.82370314,10698.38386,-25.74999056
49.05679498,10749.45958,-37.16709572
49.28867806,10800.27044,-48.58420087
49.51821351,10850.56688,-60.00130603
49.74420081,10900.08583,-71.41841119
49.96672634,10948.84624,-82.83551634
50.18587328,10996.86632,-94.2526215
50.40181512,11044.18409,-105.6697267
50.61482979,11090.86045,-117.0868318
50.82498105,11136.90937,-128.503937
51.03233052,11182.34435,-139.9210421
51.23693781,11227.17846,-139.9210421
51.43886057,11271.42433,-139.9210421
51.63823957,11315.1128,-139.9210421
51.83514125,11358.25844,-139.9210421
52.02961479,11400.87202,-139.9210421
52.22170783,11442.96397,-139.9210421
52.41146663,11484.54444,-139.9210421
52.59893603,11525.62325,-139.9210421
52.78411126,11566.19936,-139.9210421
52.96700742,11606.27606,-139.9210421
53.14766791,11645.86289,39.19182252
53.32613492,11684.96907,36.26884074
53.50244939,11723.60358,33.34585896
53.67665114,11761.77514,30.42287718
53.84896857,11799.53381,27.49989539
54.01957467,11836.91749,24.57691361
53.86031156,11802.01932,21.65393183
53.42487455,11706.60517,18.73095004
53.0349153,11621.15623,15.80796826
52.74834721,11558.36264,12.88498648
52.46868547,11497.08239,12.63896155
52.1969292,11437.53441,12.39293662
51.93428497,11379.98309,12.1469117
51.6822374,11324.75373,11.90088677
51.44265842,11272.25653,11.65486184
51.21798847,11223.02623,11.40883692
51.01156617,11177.79441,11.16281199
50.82831776,11137.64052,10.91678706
50.6765775,11104.39077,10.67076214
50.57620371,11082.39659,10.42473721
50.47733721,11060.73269,10.38390582
50.38027206,11039.46351,10.34307444
50.28537564,11018.66955,10.30224305
50.19311664,10998.4535,10.26141167
50.10410994,10978.95011,10.22058028
50.01919422,10960.34314,10.1797489
49.9395815,10942.89819,10.13891751
49.86719673,10927.03704,10.09808613
49.80571809,10913.56567,10.05725475
49.79104898,10910.35133,10.01642336
49.77637987,10907.137,10.11536179
49.80158579,10912.66019,10.21430022
49.84094011,10921.28361,10.31323865
49.89055131,10932.15456,10.41217708
49.94837277,10944.82455,10.51111551
50.01308349,10959.00414,10.61005394
50.08373901,10974.48638,10.70899237
50.15962075,10991.11379,10.8079308
50.24015859,11008.76146,10.90686923
50.32488637,11027.32725,11.00580766
50.41341418,11046.7257,11.09097696
50.50465471,11066.71858,11.17614626
50.59840849,11087.26216,11.26131555
50.6944978,11108.31752,11.34648485
50.79276323,11129.84971,11.43165415
50.89306093,11151.82722,11.51682344
50.99526039,11174.22144,11.60199274
51.09924272,11197.00633,11.68716204
51.20489909,11220.15805,11.77233133
51.31212961,11243.6547,11.85750063
51.42084221,11267.4761,11.90154938
51.52933051,11291.24835,11.94559812
51.63759767,11314.97215,11.98964687
51.74564679,11338.64817,12.03369562
51.85348089,11362.27707,12.07774436
51.96110291,11385.85951,12.12179311
52.06851574,11409.3961,12.16584185
52.17572217,11432.88747,12.2098906
52.28272497,11456.33421,12.25393935
52.3895268,11479.73693,12.29798809
52.4961303,11503.09618,12.6832035
52.61436691,11529.00451,13.06841891
52.74219172,11557.01383,13.45363432
52.87809129,11586.79252,13.83884973
53.02089528,11618.08412,14.22406513
53.16967043,11650.68414,14.60928054
53.32365528,11684.42572,14.99449595
53.48221746,11719.1703,15.37971136
53.64482435,11754.80117,15.76492677
53.81102215,11791.21889,16.15014218
53.98042041,11828.3379,17.2308607
54.14972821,11865.43709,18.31157922
54.3173729,11902.17186,19.39229775
54.48338082,11938.54797,20.47301627
54.64777764,11974.57105,21.5537348
54.81058843,12010.2466,22.63445332
54.97249395,12045.72378,23.71517184
55.13385222,12081.08105,24.79589037
55.29466811,8538.736746,25.87660889
55.45040017,8562.785268,26.95732742
55.60612212,8586.83223,57.82480506
55.76183385,8610.877612,88.69228271
55.9175352,8634.921393,119.5597604
56.07322607,8658.963554,150.427238
56.2289063,8683.004073,181.2947157
56.38457579,8707.042933,212.1621933
56.54023439,8731.080112,243.029671
56.69551145,8755.058371,273.8971486
56.85014911,8778.937894,304.7646263
57.0041533,8802.719594,335.6321039
57.15752984,8826.404373,335.6321039
57.31028449,8849.993116,335.6321039
57.46242288,8873.486695,335.6321039
57.6139506,8896.885972,335.6321039
57.76487311,8920.191792,335.6321039
57.5681154,8889.80799,335.6321039
57.04944655,8809.713889,335.6321039
56.52752917,8729.11814,335.6321039
56.00226704,8648.005888,335.6321039
55.47355969,8566.361618,335.6321039
55.00249988,12052.29876,-25.28120262
54.53441596,11949.73093,-23.88811144
54.07048329,11848.07273,-22.49502027
53.61225772,11747.66508,-21.1019291
53.16184215,11648.96878,-19.70883793
52.72215486,11552.6233,-18.31574676
52.29738716,11459.54703,-16.92265558
51.89384732,11371.12228,-15.52956441
51.52170491,11289.57741,-14.13647324
51.19935229,11218.94262,-12.74338207
50.88465983,11149.98634,-12.43883055
50.57889258,11082.98578,-12.13427903
50.28360271,11018.28106,-11.82972751
50.00073453,10956.29821,-11.525176
49.73279168,10897.58583,-11.22062448
49.48312472,10842.87812,-10.91607296
49.25648405,10793.216,-10.61152144
49.0602839,10750.22408,-10.30696992
48.90858959,10716.98441,-10.0024184
48.89404548,10713.79746,-9.697866885
48.87950137,10710.61052,-9.81367561
48.90917676,10717.11307,-9.929484335
48.95456974,10727.05971,-10.04529306
49.01132406,10739.49587,-10.16110178
49.07714479,10753.91869,-10.27691051
49.15054904,10770.00323,-10.39271923
49.23047586,10787.51701,-10.50852796
49.31611782,10806.28311,-10.62433668
49.40683436,10826.16117,-10.74014541
49.50210193,10847.03646,-10.85595413
49.60148286,10868.81308,-11.15184094
49.71302797,10893.25515,-11.44772775
49.83458608,10919.8913,-11.74361455
49.96458594,10948.37723,-12.03950136
50.10182105,10978.44856,-12.33538816
50.2453327,11009.89523,-12.63127497
50.39433968,11042.54605,-12.92716177
50.54819319,11076.25885,-13.22304858
50.70634617,11110.91377,-13.51893539
50.86833167,11146.40847,-13.81482219
51.03374709,11182.65475,-14.09536379
51.20199823,11219.52241,-14.37590538
51.37281334,11256.95188,-14.65644698
51.54595132,11294.89035,-14.93698857
51.72119725,11333.29072,-15.21753017
51.8983587,11372.11082,-15.49807176
52.07726272,11411.31276,-15.77861336
52.25775326,11450.86235,-16.05915495
52.43968913,11490.72863,-16.33969655
52.62294219,11530.88355,-16.62023815
52.80739581,11571.30153,-16.68745075
52.9900065,11611.31569,-16.75466336
53.17038694,11650.84114,-16.82187597
53.34857913,11689.8871,-16.88908858
53.5246239,11728.46252,-16.95630119
53.69856091,11766.57607,-17.0235138
53.87066015,11804.28693,-17.09072641
54.04105158,11841.62357,-17.15793902
54.20976263,11878.592,-17.22515163
54.37682005,11915.19808,-17.29236424
54.54224993,11951.44753,-17.36528143
54.70607774,11987.34593,-17.43819861
54.8683381,12022.90086,-17.51111579
55.03004807,12058.33519,-17.58403297
55.19121255,12093.65,-17.65695016
55.35183634,8547.564803,-17.72986734
55.5075647,8571.612754,-17.80278452
55.66328292,8595.659139,-17.8757017
55.81899085,8619.703935,-17.94861889
55.97468837,8643.747124,-18.02153607
56.13037535,8667.788684,-20.35720214
56.28605165,8691.828597,-22.69286821
56.44171715,8715.866841,-25.02853428
56.59737173,8739.903399,-27.36420035
56.75241312,8763.845266,-29.69986642
56.90681731,8787.688735,-32.03553249
57.06059017,8811.434714,-34.37119856
57.21373752,8835.084098,-36.70686463
57.36626504,8858.637769,-39.0425307
57.51817838,8882.096594,-41.37819677
57.66948305,8905.461429,-57.60803083
57.82018452,8928.733115,-73.83786489
57.97028815,8951.912482,-90.06769894
58.11979925,8975.000348,-106.297533
58.26872301,8997.997516,-122.5273671
58.41688918,9020.877695,-138.7572011
58.56429735,9043.640823,-154.9870352
58.71095506,9066.288062,-171.2168692
58.85686971,9088.820555,-187.4467033
59.00204857,9111.239427,-203.6765373
59.14649881,9133.545784,-203.6765373
59.29022749,9155.740715,-203.6765373
59.43324154,9177.825292,-203.6765373
59.57554781,9199.800571,-203.6765373
59.71715301,9221.66759,-203.6765373
59.85806378,9243.427372,-203.6765373
59.99828663,9265.080925,-203.6765373
60.13782799,9286.62924,-203.6765373
60.27669418,9308.073294,-203.6765373
60.41489158,9329.414072,-203.6765373
60.55246868,9350.65906,142.9569066
60.68943092,9371.809102,131.0078905
60.44317194,9333.781193,119.0588745
59.9449079,9256.838052,107.1098585
59.44487956,9179.622464,95.16084253
58.94345629,9102.191466,83.21182653
58.44132351,9024.650903,71.26281052
57.93983601,8947.209988,59.31379452
57.44198141,8870.330073,47.36477851
56.95569694,8795.236846,35.41576251
56.4688572,8720.057873,33.81176318
55.98175647,8644.838596,32.20776384
55.49476849,8569.636732,30.60376451
55.00837099,12053.58525,28.99976517
54.52317966,11947.2688,27.39576584
54.03999667,11841.39241,25.79176651
53.5598814,11736.18824,24.18776717
53.08425677,11631.96806,22.58376784
52.61507521,11529.15971,20.9797685
52.15508896,11428.36626,19.37576917
51.69703847,11327.99698,18.64581508
51.24156807,11228.19306,17.91586098
50.78946644,11129.12731,17.18590689
50.34170744,11031.01313,16.4559528
49.89950667,10934.11688,15.7259987
49.46440124,10838.77538,14.99604461
49.03836615,10745.4214,14.26609051
48.62399053,10654.62228,13.53613642
48.22475797,10567.14135,12.80618233
47.8455229,10484.04232,12.07622823
47.46971721,10401.69474,11.78564351
47.09797576,10320.23773,11.49505879
46.73104737,10239.83538,11.20447407
46.36982247,10160.68279,10.91388935
46.01537003,10083.0142,10.62330463
45.66898849,10007.11412,10.33271991
45.33227799,9933.333193,10.04213519
45.00724707,9862.111525,9.751550471
44.69647841,9794.015044,9.460965751
44.40340441,9729.795865,9.17038103
44.11658936,9666.948163,8.998732532
43.83714518,9605.715588,8.827084033
43.56644089,9546.39812,8.655435535
43.3061975,9489.372874,8.483787036
43.05863958,9435.127304,8.312138537
42.82675661,9384.316471,8.140490039
42.61480645,9337.873369,7.96884154
42.42946713,9297.261309,7.797193042
42.28345692,9265.267151,7.625544543
42.2697436,9262.26225,7.453896044
42.24669578,9257.211948,7.447960512
42.23298652,9254.207939,7.442024979
42.20991335,9249.152082,7.436089446
42.19620817,9246.148966,7.430153914
42.17310962,9241.087548,7.424218381
42.1594085,9238.08532,7.418282849
42.13628448,9233.018321,7.412347316
42.12258743,9230.016986,7.406411783
42.0994379,9224.944398,7.400476251
42.08574491,9221.943952,7.394540718
42.07205191,9218.943506,7.846962471
42.16559331,9239.440553,8.299384225
42.29448288,9267.68319,8.751805978
42.44669403,9301.036114,9.204227731
42.61594243,9338.122289,9.656649485
42.79826557,9378.073436,10.10907124
42.99092385,9420.289247,10.56149299
43.19191467,9464.330908,11.01391474
43.39971793,9509.865328,11.4663365
43.61314762,9556.632627,11.91875825
43.83125874,9604.425734,14.47129019
44.07478231,9657.787287,17.02382214
44.33133934,9714.004768,19.57635408
44.5952563,9771.834978,22.12888602
44.86351394,9830.616329,24.68141796
45.13123044,9889.279103,27.23394991
45.39612374,9947.323248,29.78648185
45.6582557,10004.76232,32.33901379
45.91768599,10061.6094,34.89154574
46.1744836,10117.8796,37.44407768
46.21268462,10126.25031,37.44407768
45.61749319,9995.830332,37.44407768
45.01533407,9863.883571,37.44407768
44.40593702,9730.350816,37.44407768
43.78901282,9595.168694,37.44407768
43.16425142,9458.26926,37.44407768
42.53131975,9319.579534,37.44407768
41.88985933,9179.020967,37.44407768
41.23948357,9036.508845,37.44407768
40.57977455,8891.951594,37.44407768
40.03376732,8772.30899,-11.25884014
39.4884833,8652.82486,-10.73498861
38.94504419,8533.744989,-10.21113709
38.40492695,8415.393017,-9.687285559
37.87010097,8298.200481,-9.163434031
37.34323651,8182.752494,-8.639582503
36.82803612,8069.86037,-8.115730975
36.32979328,7960.684031,-7.591879448
35.85641369,7856.955795,-7.06802792
35.42052458,7761.442577,-6.544176392
34.98868536,7666.816783,-6.333834598
34.56242769,7573.414032,-6.123492805
34.14373358,7481.668628,-5.913151012
33.73521669,7392.153286,-5.702809218
33.34041262,7305.642734,-5.492467425
32.96427887,7223.223276,-5.282125632
32.61415184,7146.502478,-5.071783838
32.30190992,7078.083173,-4.861442045
32.05063752,7023.023675,-4.651100252
32.0377107,7020.191114,-4.440758458
32.02478387,7017.358552,-4.606793274
32.12050298,7038.332786,-4.77282809
32.25058094,7066.835825,-4.938862906
32.4037588,7100.400578,-5.104897722
32.57411147,7137.728723,-5.270932538
32.75785819,7177.991809,-5.436967353
32.95234688,7220.608704,-5.603002169
33.1556084,7265.147926,-5.769036985
33.36612409,7311.276702,-5.935071801
33.58269041,7358.731309,-6.101106617
33.80433387,7407.298432,-6.16028041
34.02347097,7455.316355,-6.219454203
34.24019264,7502.805004,-6.278627996
34.45458556,7549.783368,-6.337801789
34.66673234,7596.269553,-6.396975582
34.87671179,7642.280825,-6.456149374
35.08459906,7687.833655,-6.515323167
35.29046589,7732.943761,-6.57449696
35.49438077,7777.626148,-6.633670753
35.69640907,7821.895144,-6.692844546
35.89661326,7865.764435,-6.837920144
36.10022403,7910.380187,-6.982995743
36.30679453,7955.644482,-7.128071341
36.51593896,8001.472783,-7.273146939
36.72732205,8047.791626,-7.418222537
36.94065078,8094.536803,-7.563298135
37.15566782,8141.651927,-7.708373733
37.37214617,8189.087257,-7.853449332
37.58988485,8236.798755,-7.99852493
37.80870531,8284.747294,-8.143600528
38.02844843,8332.898011,-8.212996335
38.24634173,8380.643388,-8.282392142
38.46243664,8427.994699,-8.351787949
38.67678266,8474.962786,-8.421183756
38.88942738,8521.558081,-8.490579563
39.10041663,8567.790624,-8.55997537
39.30979452,8613.670083,-8.629371177
39.51760354,8659.205767,-8.698766984
39.72388463,8704.406645,-8.768162791
39.92867722,8749.281359,-8.837558598
40.13201933,8793.838241,-8.837558598
40.33160322,8837.571609,-8.837558598
40.52745916,8880.488102,-8.837558598
40.71961641,8922.594126,-8.837558598
40.90810321,8963.89587,-8.837558598
41.09294686,9004.399319,-8.837558598
41.2741738,9044.110264,-8.837558598
41.45180964,9083.034317,-8.837558598
41.15604097,9018.224674,-8.837558598
40.73917033,8926.878834,-8.837558598
40.06210111,8778.517568,118.6299488
39.37546408,8628.059777,106.0186985
38.67880646,8475.406248,93.40744824
37.97168136,8320.459054,80.79619795
37.25369431,8163.131761,68.18494766
36.52462652,8003.376425,55.57369737
35.78481188,7841.26621,42.96244707
35.03663451,7677.323532,30.35119678
34.29444128,7514.692115,17.73994649
34.11188895,7474.690745,5.128696199
33.92917336,7434.653605,5.075977263
33.74644876,7394.614488,5.023258328
33.56391931,7354.618135,4.970539392
33.38185667,7314.724068,4.917820456
33.2006248,7275.012045,4.865101521
33.02071658,7235.590062,4.812382585
32.84280908,7196.606481,4.759663649
32.66785137,7158.269267,4.706944714
