km/h,rpm,m
46.25013391,10134.4563,8.99890455
46.30088562,10145.57716,9.048896252
46.35595481,10157.64407,9.098887955
46.41482082,10170.54295,9.148879657
46.47706812,10184.18275,9.198871359
46.54235572,10198.48875,9.248863062
46.61039781,10213.39832,9.314642769
46.68251132,10229.20003,9.380422477
46.75827846,10245.80233,9.446202184
46.83735059,10263.12883,9.511981891
46.91943157,10281.11464,9.577761599
47.00426617,10299.70383,9.643541306
47.09163187,10318.84765,9.709321014
47.18133276,10338.50315,9.775100721
47.27319489,10358.63223,9.840880428
47.36706275,10379.20082,9.906660136
47.46279644,10400.17824,9.98535319
47.56108806,10421.71617,10.06404624
47.66174532,10443.77247,10.1427393
47.7645963,10466.30946,10.22143235
47.86948643,10489.29327,10.30012541
47.97627596,10512.69329,10.37881846
48.08483793,10536.48168,10.45751151
48.19505654,10560.63309,10.53620457
48.30682577,10585.12427,10.61489762
48.42004822,10609.93388,10.69359068
48.53463415,10635.04227,10.7807202
48.65088238,10660.5149,10.86784972
48.76868685,10686.32854,10.95497924
48.88794999,10712.4618,11.04210876
49.00858178,10738.89497,11.12923828
49.13049896,10765.6098,11.2163678
49.25362431,10792.58936,11.30349732
49.37788609,10819.81795,11.39062684
49.50321752,10847.28091,11.47775636
49.62955629,10874.96461,11.56488588
49.7568442,10902.85629,11.65553482
49.88514768,10930.9705,11.74618377
50.01440796,10959.29436,11.83683271
50.14457004,10987.81584,11.92748165
50.27558239,11016.52362,12.01813059
50.40739662,11045.40712,12.10877954
50.53996729,11074.45637,12.19942848
50.67325164,11103.662,12.29007742
50.80720941,11133.01519,12.38072636
50.94180263,11162.50763,12.4713753
51.07699547,11192.13146,12.55990641
51.21269601,11221.86653,12.64843751
51.34887531,11251.70651,12.73696861
51.48550598,11281.6454,12.82549971
51.62256204,11311.6775,12.91403081
51.76001886,11341.79742,13.00256192
51.89785306,11372.00003,13.09109302
52.03604242,11402.28046,13.17962412
52.17456583,11432.63409,13.26815522
52.31340323,11463.05652,13.35668632
52.45253552,11493.54357,13.43752637
52.59176739,11524.05244,13.51836641
52.73108897,11554.58097,13.59920646
52.87049083,11585.12708,13.68004651
53.00996398,11615.68882,13.76088655
53.14949981,11646.2643,13.8417266
53.2890901,11676.85171,13.92256664
53.42872701,11707.44933,14.00340669
53.56840303,11738.05552,14.08424673
53.70811098,11768.66871,14.16508678
53.847844,11799.28739,14.23183595
53.98730873,11829.84729,14.29858513
54.12650771,11860.34895,14.3653343
54.26544345,11890.79293,14.43208347
54.40411844,11921.17977,14.49883265
54.54253509,11951.51001,14.56558182
54.68069582,11981.78417,14.63233099
54.81860297,12012.00276,14.69908017
54.95625889,12042.16631,14.76582934
55.09366585,12072.2753,14.83257851
55.23082611,12102.33023,14.88075437
55.36738804,8549.966334,14.92893022
55.50336057,8570.963541,14.97710608
55.63875244,8591.871083,15.02528194
55.77357228,8612.69029,15.07345779
55.90782854,8633.422467,15.12163365
56.04152953,8654.068898,15.16980951
56.17468342,8674.630845,15.21798536
56.30729823,8695.109545,15.26616122
56.43938185,8715.506218,15.31433708
56.57094202,8735.822059,15.33781465
56.7015182,8755.985948,15.36129222
56.83112053,8775.999455,15.3847698
56.9597591,8795.864135,15.40824737
57.08744389,8815.58153,15.43172494
57.2141848,8835.153168,15.45520252
57.33999163,8854.580564,15.47868009
57.46487411,8873.86522,15.50215766
57.58884188,8893.008624,15.52563524
57.7119045,8912.012252,15.54911281
57.83407145,8930.877567,15.54575269
57.95480574,8949.521651,15.54239258
58.07411126,8967.945097,15.53903246
58.19199178,8986.148494,15.53567235
58.30845105,9004.132417,15.53231223
58.42349274,9021.897434,15.52895212
58.53712048,9039.444104,15.525592
58.64933782,9056.772978,15.52223189
58.76014828,9073.884598,15.51887177
58.86955532,9090.779499,15.51551165
58.97756236,9107.458208,15.4933333
59.08372251,9123.851715,15.47115496
59.18802714,9139.95869,15.44897661
59.29046726,9155.777742,15.42679826
59.39103344,9171.307414,15.40461991
59.4897158,9186.546184,15.38244156
59.58650405,9201.49246,15.36026321
59.6813874,9216.144577,15.33808486
59.77435458,9230.500794,15.31590651
59.86539378,9244.559288,15.29372816
59.95449265,9258.318153,15.36670505
60.04448751,9272.215376,15.43968194
60.13534224,9286.245385,15.51265883
60.22702267,9300.402898,15.58563572
60.31949637,9314.682911,15.6586126
60.41273256,9329.08067,15.73158949
60.506702,9343.591659,15.80456638
60.60137686,9358.211581,15.87754327
60.69673063,9372.936341,15.95052016
60.79273805,9387.76204,16.02349705
60.88937502,9402.684956,16.1271755
60.98736774,9417.817228,16.23085395
61.08665321,9433.149131,16.33453241
61.18717248,9448.671561,16.43821086
61.28887023,9464.375974,16.54188932
61.39169449,9480.254345,16.64556777
61.49559631,9496.299116,16.74924622
61.60052955,9512.503163,16.85292468
61.70645065,9528.859756,16.95660313
61.81331841,9545.362534,17.06028159
61.92109382,9562.005474,17.20206996
62.0304598,9578.894034,17.34385832
62.14133526,9596.015691,17.48564669
62.2536447,9613.358787,17.62743506
62.36731766,9630.912442,17.76922343
62.48228826,9648.666481,17.9110118
62.59849477,9666.611371,18.05280017
62.71587923,9684.738165,18.19458854
62.83438719,9703.038451,18.33637691
62.95396734,9721.504309,18.47816528
63.07457135,9740.128271,18.66090616
63.19672306,9758.991235,18.84364705
63.32033993,9778.080452,19.02638793
63.44472061,9797.287618,19.20912882
63.56861969,9816.420414,19.3918697
63.6920408,9835.479402,19.57461059
63.81498754,9854.465136,19.75735147
63.93746345,9873.378163,19.94009235
64.05947203,9892.219024,20.12283324
64.18101674,9910.988253,20.30557412
64.302101,9929.686377,20.53697776
64.42272818,9948.313918,20.7683814
64.54290161,9966.871392,20.99978504
64.6626246,9985.359306,21.23118868
64.7819004,10003.77816,21.46259232
64.90073222,10022.12846,21.69399596
65.01912325,10040.41069,21.9253996
65.13707902,10058.62571,22.15680324
65.25460306,10076.77405,22.38820688
65.37169839,10094.8562,22.61961053
65.48836804,10112.87261,22.91587749
65.60461496,10130.82374,23.21214446
65.72044211,10148.71005,23.50841143
65.83585237,10166.53198,23.8046784
65.95084862,10184.28998,24.10094536
66.0654337,10201.98449,24.39721233
66.17961042,10219.61594,24.6934793
66.29338156,10237.18475,24.98974627
66.40674985,10254.69136,25.28601324
66.51971801,10272.13617,25.5822802
66.63228874,10289.51962,25.95610313
66.74446468,10306.8421,26.32992605
66.85624846,10324.10402,26.70374897
66.96764268,10341.30579,27.07757189
67.07869626,10358.45495,27.45139481
67.189417,10375.55272,27.82521773
67.2998069,10392.59939,28.19904065
67.40986798,10409.59529,28.57286357
67.51960219,10426.54071,28.94668649
67.62901149,10443.43596,29.32050942
67.73809783,10460.28134,29.80566897
67.8468631,10477.07714,30.29082852
67.95530921,10493.82365,30.77598807
68.06343805,10510.52117,31.26114762
68.17125145,10527.16997,31.74630717
68.27875128,10543.77036,32.23146672
68.38593935,10560.3226,32.71662626
68.49285388,10576.8326,33.20178581
68.59955501,10593.30965,33.68694536
68.70604375,10609.7539,34.17210491
68.81232112,10626.16551,34.8106126
68.91838811,10642.54463,35.44912029
69.02424572,10658.89142,36.08762798
69.12989493,10675.20602,36.72613567
69.23533672,10691.4886,37.36464336
69.34057205,10707.7393,38.00315104
69.44560189,10723.95826,38.64165873
69.55042719,10740.14564,39.28016642
69.65504889,10756.30157,39.91867411
69.75946794,10772.42621,40.5571818
69.86368526,10788.51971,41.45206832
69.9674053,10804.53641,42.34695485
70.07054774,10820.46391,43.24184138
70.17311743,10836.30297,44.1367279
70.27511914,10852.05432,45.03161443
70.37655761,10867.7187,45.92650096
70.4774375,10883.29682,46.82138748
70.57776342,10898.78939,47.71627401
70.67753991,10914.19712,48.61116054
70.77677148,10929.52069,49.50604706
70.87546256,10944.76081,50.80952556
70.97361754,10959.91814,52.11300405
71.07124074,10974.99335,53.41648255
71.16833645,10989.98711,54.71996104
71.26493382,11004.90391,56.02343954
71.36105839,11019.7477,57.32691804
71.45671372,11034.51902,58.63039653
71.55190327,11049.21843,59.93387503
71.64663051,11063.84644,61.23735352
71.74089884,11078.40358,62.54083202
71.83471163,11092.89038,64.63208425
71.92807222,11107.30735,66.72333649
72.0209839,11121.65499,68.81458872
72.11344995,11135.93382,70.90584096
72.20547357,11150.14434,72.99709319
72.29705798,11164.28702,75.08834543
72.38820631,11178.36237,77.17959766
72.47892169,11192.37086,79.27084989
72.56920721,11206.31297,81.36210213
72.65906593,11220.18917,83.45335436
72.74850087,11233.99993,87.47456764
72.83751501,11247.74571,91.49578092
72.92612685,11261.42936,95.51699419
73.01433913,11275.05132,99.53820747
73.10215456,11288.61199,103.5594207
73.18957584,11302.1118,107.580634
73.27660564,11315.55115,111.6018473
73.36324658,11328.93045,115.6230606
73.44950128,11342.25011,119.6442739
73.53537232,11355.51053,123.6654871
73.62086226,11368.71209,134.5153277
73.70597363,11381.85519,145.3651682
73.79070892,11394.94022,156.2150087
73.87507064,11407.96756,167.0648493
73.95906122,11420.93759,177.9146898
74.04268311,9180.115215,188.7645303
74.12608728,9190.456006,199.6143708
74.20927045,9200.769396,210.4642114
74.29223366,9211.055514,221.3140519
74.37497793,9221.314488,232.1638924
74.45750429,9231.546445,365.3782869
74.53981376,9241.75151,498.5926814
74.62190735,9251.92981,631.8070758
74.70378606,9262.081467,765.0214703
74.78545087,9272.206606,898.2358648
74.86690279,9282.305348,1031.450259
74.94814278,9292.377815,1164.664654
75.02917182,9302.424128,1297.879048
75.10999088,9312.444405,1431.093443
75.19060662,9322.439475,1564.307837
75.2710271,9332.410336,1564.307837
75.35125317,9342.357093,1564.307837
75.43128568,9352.279851,1564.307837
75.51112547,9362.178715,1564.307837
75.59077337,9372.053788,1564.307837
75.67023021,9381.905173,1564.307837
75.74949682,9391.732972,1564.307837
75.82857401,9401.537286,1564.307837
75.90746259,9411.318215,1564.307837
75.98616336,9421.07586,1564.307837
76.06467714,9430.810319,-314.3308522
76.1430047,9440.521692,-296.0592847
76.22114685,9450.210075,-277.7877173
76.29910437,9459.875567,-259.5161498
76.37687802,9469.518264,-241.2445823
76.4544686,9479.138262,-222.9730149
76.53187686,9488.735655,-204.7014474
76.60910356,9498.310538,-186.42988
76.68614948,9507.863006,-168.1583125
76.76301534,9517.393151,-149.886745
76.83970192,9526.901067,-144.5185371
76.91620994,9536.386844,-139.1503292
76.99254014,9545.850576,-133.7821213
77.06868787,9555.291683,-128.4139134
77.14463175,9564.707516,-123.0457055
77.2203727,9574.09819,-117.6774976
77.29591164,9583.463817,-112.3092896
77.37124946,9592.804508,-106.9410817
77.44638705,9602.120375,-101.5728738
77.5213253,9611.411527,-96.20466591
77.59606511,9620.678074,-93.64102468
77.67060733,9629.920124,-91.07738345
77.74495285,9639.137786,-88.51374222
77.81910252,9648.331166,-85.95010099
77.8930572,9657.500371,-83.38645976
77.96681776,9666.645506,-80.82281853
78.04038502,9675.766677,-78.2591773
78.11375983,9684.863987,-75.69553607
78.18694303,9693.93754,-73.13189484
78.25993545,9702.987439,-70.56825361
78.3327379,9712.013785,-69.04378778
78.40535121,9721.016681,-67.51932196
78.47777619,9729.996226,-65.99485613
78.55001735,9738.952981,-64.47039031
78.62210509,9747.890715,-62.94592448
78.69404,9756.8095,-61.42145866
78.76582265,9765.709406,-59.89699283
78.8374536,9774.590506,-58.37252701
78.90893343,9783.452868,-56.84806118
78.9802627,9792.296563,-55.32359535
79.05144197,9801.121661,-54.44366809
79.1224718,9809.92823,-53.56374082
79.19335275,9818.71634,-52.68381356
79.26408535,9827.486058,-51.80388629
79.33467017,9836.237453,-50.92395903
79.40510774,9844.970591,-50.04403176
79.4753986,9853.685541,-49.1641045
79.5455433,9862.382368,-48.28417723
79.61554237,9871.061139,-47.40424997
79.68539633,9879.721919,-46.5243227
79.75510572,9888.364775,-49.25371836
79.82467107,9896.989772,-51.98311401
79.89409289,9905.596973,-54.71250966
79.9633717,9914.186444,-57.44190531
80.03250802,9922.758249,-60.17130097
80.10150236,9931.31245,-62.90069662
80.17035524,9939.849112,-65.63009227
80.23906715,9948.368296,-68.35948792
80.30763861,9956.870067,-71.08888358
80.37607011,9965.354485,-73.81827923
80.44436216,9973.821612,-84.92689971
80.51251524,9982.271511,-96.03552019
80.58052986,9990.704242,-107.1441407
80.64840649,9999.119865,-118.2527612
80.71614564,10007.51844,-129.3613816
80.78374777,10015.90003,-140.4700021
80.85121338,10024.26469,-151.5786226
80.91854295,10032.61249,-162.6872431
80.9857377,10040.94357,-173.7958636
81.05279818,10049.258,-184.904484
81.11972487,10057.55585,-184.904484
81.18651821,10065.83716,-184.904484
81.25317868,10074.102,-184.904484
81.31970672,10082.35042,-184.904484
81.38610281,10090.58248,-184.904484
81.45236738,10098.79823,-184.904484
81.5185009,10106.99773,-184.904484
81.5845038,10115.18104,-184.904484
81.65037654,10123.34822,-184.904484
81.71611956,10131.49931,-184.904484
81.78173329,10139.63436,322.241754
81.84721819,10147.75345,296.1650875
81.91257467,10155.85662,270.0884211
81.97780319,10163.94391,244.0117546
82.04290416,10172.0154,217.9350881
82.10787802,10180.07112,191.8584217
82.1727252,10188.11114,165.7817552
82.23744612,10196.13551,139.7050887
82.30204119,10204.14427,113.6284223
81.9429141,10159.61822,87.55175582
81.5331175,10108.80996,83.73107851
81.12367987,10058.04621,79.91040119
80.71478162,10007.34932,76.08972388
80.30664638,9956.747046,72.26904656
79.89955386,9906.274047,68.44836925
79.4938577,9855.974176,64.62769193
79.09001069,9805.903568,60.80701461
78.6886012,9756.135175,56.9863373
78.2904074,9706.765476,53.16565998
77.89648028,9657.924778,49.34498267
77.50367679,9609.223392,47.8127576
77.11220191,9560.686733,46.28053253
76.7222935,9512.344289,44.74830745
76.33422883,9464.230442,43.21608238
75.94833296,9416.385491,41.68385731
75.56498927,9368.85697,40.15163224
75.18465305,9321.701327,38.61940717
74.80786927,9274.98613,37.0871821
74.43529608,9228.79298,35.55495703
74.06773663,9183.221453,34.02273196
73.70218518,11381.27017,33.20230029
73.33888794,11325.16893,32.38186862
72.97812361,11269.45883,31.56143694
72.62020889,11214.18877,30.74100527
72.26550528,11159.41458,29.9205736
71.91442751,11105.2003,29.10014193
71.56745397,11051.6198,28.27971026
71.22514007,10998.75886,27.45927858
70.88813527,10946.71776,26.63884691
70.55720541,10895.61477,25.81841524
70.22924397,10844.97017,25.3130096
69.90455017,10794.83016,24.80760396
69.58345985,10745.24662,24.30219831
69.26635168,10696.27801,23.79679267
68.95365465,10647.99057,23.29138703
68.64585756,10600.4598,22.78598139
68.34352082,10553.77223,22.28057575
68.04729179,10508.02782,21.7751701
67.75792467,10463.34305,21.26976446
67.47630732,10419.85501,20.76435882
67.19888957,10377.01549,20.43267563
66.92606918,10334.88591,20.10099244
66.65829604,10293.53573,19.76930925
66.39608251,10253.04408,19.43762605
66.14001662,10213.50176,19.10594286
65.89077949,10175.01396,18.77425967
65.64916895,10137.70388,18.44257648
65.41613229,10101.71779,18.11089329
65.1928136,10067.23238,17.7792101
64.98062535,10034.46575,17.4475269
64.77509661,10002.72751,17.22453403
64.57698689,9972.134923,17.00154116
64.38720884,9942.828936,16.77854829
64.20688365,9914.982683,16.55555542
64.03742978,9888.815206,16.33256254
63.88071692,9864.615225,16.10956967
63.73936449,9842.787241,15.8865768
63.61743186,9823.958109,15.66358393
63.52262271,9809.31745,15.44059105
63.50579521,9806.718905,15.21759818
63.4889677,9804.120361,15.40947449
63.50955947,9807.300193,15.60135079
63.54416464,9812.644006,15.7932271
63.58903161,9819.572472,15.98510341
63.64218118,9827.779957,16.17697971
63.7023309,9837.068424,16.36885602
63.76856029,9847.295726,16.56073233
63.84016636,9858.35331,16.75260863
63.91658946,9870.15475,16.94448494
63.99737047,9882.62915,17.13636124
64.08212422,9895.717029,17.83054786
64.18129021,9911.030482,18.52473448
64.29175836,9928.089242,19.2189211
64.41141596,9946.567058,19.91310772
64.53163188,9965.131092,20.60729434
64.65139704,9983.625519,21.30148096
64.77071471,10002.05084,21.99566758
64.8895881,10020.40756,22.6898542
65.00802041,10038.69616,23.38404081
65.12601689,10056.91747,24.07822743
65.24358135,10075.07206,25.57118639
65.36071683,10093.1604,27.06414535
65.47742634,10111.18297,28.55710431
65.59371285,10129.14021,30.05006326
65.7095793,10147.03259,31.54302222
65.8250286,10164.86055,33.03598118
65.94006362,10182.62454,34.52894013
66.05468721,10200.32499,36.02189909
66.16890217,10217.96234,37.51485805
66.28271129,10235.53702,39.00781701
